lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_val,pos_val,cell_val,atomic_numbers_val,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch
,13599,0.31957924365997314,2.018812894821167,0.005031174048781395,0.1126667857170105,86,,,,,,,,
0.0001,13649,,,,,,,,,,,,,
,13649,0.331199586391449,2.335737466812134,0.011023597791790962,0.08660224080085754,86,,,,,,,,
,13658,,,,,86,0.40869417786598206,2.8047261238098145,0.010629926808178425,0.1175917237997055,,,,
,13658,,,,,86,,,,,0.392122358083725,2.720609426498413,0.009574618190526962,0.11048675328493118
0.0001,13699,,,,,,,,,,,,,
,13699,0.4716770052909851,3.3653883934020996,0.016879107803106308,0.11825906485319138,87,,,,,,,,
0.0001,13749,,,,,,,,,,,,,
,13749,0.2723960280418396,1.5086448192596436,0.0035352010745555162,0.11799634993076324,87,,,,,,,,
0.0001,13799,,,,,,,,,,,,,
,13799,0.5040570497512817,3.6237683296203613,0.009379217401146889,0.1323009580373764,87,,,,,,,,
,13815,,,,,87,0.39739829301834106,2.7051210403442383,0.010847862809896469,0.11603830754756927,,,,
,13815,,,,,87,,,,,0.3885692059993744,2.695847749710083,0.010920096188783646,0.10806434601545334
0.0001,13849,,,,,,,,,,,,,
,13849,0.24900875985622406,1.6176860332489014,0.005871250294148922,0.08136890828609467,88,,,,,,,,
0.0001,13899,,,,,,,,,,,,,
,13899,0.4689587950706482,3.1607229709625244,0.0029713683761656284,0.14991512894630432,88,,,,,,,,
0.0001,13949,,,,,,,,,,,,,
,13949,0.3442907929420471,2.4787063598632812,0.003199617378413677,0.0932205468416214,88,,,,,,,,
,13972,,,,,88,0.38180550932884216,2.559684991836548,0.013347271829843521,0.11248978227376938,,,,
,13972,,,,,88,,,,,0.3928382396697998,2.7615270614624023,0.010557192377746105,0.10612833499908447
0.0001,13999,,,,,,,,,,,,,
,13999,0.4413032531738281,2.8827199935913086,0.01893104426562786,0.13410016894340515,89,,,,,,,,
0.0001,14049,,,,,,,,,,,,,
,14049,0.37028878927230835,2.667154312133789,0.006303517147898674,0.09726982563734055,89,,,,,,,,
0.0001,14099,,,,,,,,,,,,,
,14099,0.3859412968158722,2.7756295204162598,0.007884547114372253,0.10049378871917725,89,,,,,,,,
,14129,,,,,89,0.3961070477962494,2.7387914657592773,0.009396894834935665,0.11283110082149506,,,,
,14129,,,,,89,,,,,0.39536044001579285,2.776949882507324,0.009391846135258675,0.10827357321977615
0.0001,14149,,,,,,,,,,,,,
,14149,0.4305400848388672,2.944639205932617,0.006162564270198345,0.12991361320018768,90,,,,,,,,
0.0001,14199,,,,,,,,,,,,,
,14199,0.2594694197177887,1.667822003364563,0.006765276193618774,0.08592193573713303,90,,,,,,,,
0.0001,14249,,,,,,,,,,,,,
,14249,0.47551029920578003,3.1076254844665527,0.012838684022426605,0.15190908312797546,90,,,,,,,,
,14286,,,,,90,0.3844015896320343,2.6633901596069336,0.011082052253186703,0.10698049515485764,,,,
,14286,,,,,90,,,,,0.3993479311466217,2.7742466926574707,0.01038501225411892,0.11153820902109146
0.0001,14299,,,,,,,,,,,,,
,14299,0.3904303014278412,2.132129192352295,0.020838703960180283,0.15637868642807007,91,,,,,,,,
0.0001,14349,,,,,,,,,,,,,
,14349,0.3106314539909363,2.092522144317627,0.005535634700208902,0.09584362059831619,91,,,,,,,,
0.0001,14399,,,,,,,,,,,,,
,14399,0.39420807361602783,2.913710355758667,0.005020755343139172,0.09781629592180252,91,,,,,,,,
,14443,,,,,91,0.39187532663345337,2.692783832550049,0.010280497372150421,0.11231641471385956,,,,
,14443,,,,,91,,,,,0.3901480436325073,2.695909261703491,0.012463470920920372,0.10809362679719925
0.0001,14449,,,,,,,,,,,,,
,14449,0.4451916217803955,2.6600170135498047,0.013820931315422058,0.1653689593076706,92,,,,,,,,
0.0001,14499,,,,,,,,,,,,,
,14499,0.3760320246219635,2.5885353088378906,0.007680605165660381,0.10949785262346268,92,,,,,,,,
0.0001,14549,,,,,,,,,,,,,
,14549,0.48570558428764343,3.874116897583008,0.009731411933898926,0.08856247365474701,92,,,,,,,,
0.0001,14599,,,,,,,,,,,,,
,14599,0.2999148666858673,1.9774845838546753,0.00799226388335228,0.09417413175106049,92,,,,,,,,
,14600,,,,,92,0.40712687373161316,2.8871030807495117,0.010289556346833706,0.10812705755233765,,,,
,14600,,,,,92,,,,,0.3949989378452301,2.738398790359497,0.010388570837676525,0.11077053099870682
0.0001,14649,,,,,,,,,,,,,
,14649,0.3502190113067627,2.3716959953308105,0.005415963940322399,0.10763342678546906,93,,,,,,,,
0.0001,14699,,,,,,,,,,,,,
,14699,0.3948611617088318,2.6640453338623047,0.012347083538770676,0.11610949039459229,93,,,,,,,,
0.0001,14749,,,,,,,,,,,,,
,14749,0.3012799322605133,1.9016690254211426,0.003287161933258176,0.107825867831707,93,,,,,,,,
,14757,,,,,93,0.3755333423614502,2.5717663764953613,0.010927652008831501,0.10742898285388947,,,,
,14757,,,,,93,,,,,0.3932921886444092,2.725411891937256,0.011794659309089184,0.10895645618438721
0.0001,14799,,,,,,,,,,,,,
,14799,0.24670106172561646,1.757201910018921,0.0044632223434746265,0.06651764363050461,94,,,,,,,,
0.0001,14849,,,,,,,,,,,,,
,14849,0.40196141600608826,2.7760376930236816,0.0075821345672011375,0.1167755201458931,94,,,,,,,,
0.0001,14899,,,,,,,,,,,,,
,14899,0.31843888759613037,2.4699647426605225,0.02890247106552124,0.04253994673490524,94,,,,,,,,
,14914,,,,,94,0.4070552885532379,2.9142885208129883,0.009959611110389233,0.10566689819097519,,,,
,14914,,,,,94,,,,,0.3890460729598999,2.671649217605591,0.010216937400400639,0.1116640642285347
0.0001,14949,,,,,,,,,,,,,
,14949,0.40966665744781494,2.906998872756958,0.018085366114974022,0.10088139027357101,95,,,,,,,,
0.0001,14999,,,,,,,,,,,,,
,14999,0.3055223226547241,1.8188574314117432,0.003956154454499483,0.11968044191598892,95,,,,,,,,
0.0001,15049,,,,,,,,,,,,,
,15049,0.28195416927337646,1.6993446350097656,0.00846712663769722,0.10355258733034134,95,,,,,,,,
,15071,,,,,95,0.4123550355434418,2.8612658977508545,0.010669168084859848,0.11555925011634827,,,,
,15071,,,,,95,,,,,0.39804133772850037,2.7940165996551514,0.008809727616608143,0.10982993245124817
0.0001,15099,,,,,,,,,,,,,
,15099,0.3668118715286255,2.8216753005981445,0.004266985692083836,0.08037733286619186,96,,,,,,,,
0.0001,15149,,,,,,,,,,,,,
,15149,0.3314189612865448,2.1597657203674316,0.006837629713118076,0.10860477387905121,96,,,,,,,,
0.0001,15199,,,,,,,,,,,,,
,15199,0.36302924156188965,2.577103853225708,0.008226720616221428,0.09709212929010391,96,,,,,,,,
,15228,,,,,96,0.38535386323928833,2.598219394683838,0.010109087452292442,0.11542283743619919,,,,
,15228,,,,,96,,,,,0.39194777607917786,2.68969988822937,0.012999321334064007,0.10997850447893143
0.0001,15249,,,,,,,,,,,,,
,15249,0.3975289463996887,2.7567195892333984,0.03472831845283508,0.08712867647409439,97,,,,,,,,
0.0001,15299,,,,,,,,,,,,,
,15299,0.3315453827381134,2.1128945350646973,0.005911331623792648,0.11434458941221237,97,,,,,,,,
0.0001,15349,,,,,,,,,,,,,
,15349,0.36859849095344543,2.7194221019744873,0.007085310760885477,0.08957096934318542,97,,,,,,,,
,15385,,,,,97,0.38564813137054443,2.6684792041778564,0.0114531759172678,0.10734695941209793,,,,
,15385,,,,,97,,,,,0.38976427912712097,2.7323851585388184,0.00916216615587473,0.10736352205276489
0.0001,15399,,,,,,,,,,,,,
,15399,0.360538125038147,2.7075371742248535,0.0021314299665391445,0.08765299618244171,98,,,,,,,,
0.0001,15449,,,,,,,,,,,,,
,15449,0.3337574303150177,2.036196231842041,0.007146107032895088,0.12299168854951859,98,,,,,,,,
0.0001,15499,,,,,,,,,,,,,
,15499,0.4549993574619293,3.1802847385406494,0.004258271306753159,0.13271260261535645,98,,,,,,,,
,15542,,,,,98,0.4108370840549469,2.860952854156494,0.011608808301389217,0.1131330281496048,,,,
,15542,,,,,98,,,,,0.39600133895874023,2.757378101348877,0.010048232972621918,0.11021532863378525
0.0001,15549,,,,,,,,,,,,,
,15549,0.39363324642181396,2.831087589263916,0.003807959146797657,0.10671649873256683,99,,,,,,,,
0.0001,15599,,,,,,,,,,,,,
,15599,0.4732687771320343,3.295071601867676,0.005993152968585491,0.1377684473991394,99,,,,,,,,
0.0001,15649,,,,,,,,,,,,,
,15649,0.5546936392784119,4.531437873840332,0.006912688724696636,0.09463717043399811,99,,,,,,,,
0.0001,15699,,,,,,,,,,,,,
,15699,0.29245269298553467,2.214390993118286,0.010782659985125065,0.06023094803094864,99,,,,,,,,
,15699,,,,,99,0.380290150642395,2.6759281158447266,0.011159619316458702,0.10153767466545105,,,,
,15699,,,,,99,,,,,0.3904968500137329,2.716470241546631,0.01100121345371008,0.10784852504730225
0.0001,15749,,,,,,,,,,,,,
,15749,0.32929301261901855,2.0915307998657227,0.0038813711144030094,0.11625854671001434,100,,,,,,,,
0.0001,15799,,,,,,,,,,,,,
,15799,0.4320964515209198,3.1497673988342285,0.008641969412565231,0.10847774147987366,100,,,,,,,,
0.0001,15849,,,,,,,,,,,,,
,15849,0.29858124256134033,1.5220482349395752,0.01738414540886879,0.12899228930473328,100,,,,,,,,
,15856,,,,,100,0.4129272401332855,2.9246442317962646,0.009190019220113754,0.11127279698848724,,,,
,15856,,,,,100,,,,,0.3830402195453644,2.646632194519043,0.008784404955804348,0.10959256440401077
0.0001,15899,,,,,,,,,,,,,
,15899,0.3136615753173828,1.4949285984039307,0.0028731026686728,0.1612955927848816,101,,,,,,,,
0.0001,15949,,,,,,,,,,,,,
,15949,0.48034167289733887,3.5271739959716797,0.006983434781432152,0.12064087390899658,101,,,,,,,,
0.0001,15999,,,,,,,,,,,,,
,15999,0.4557223916053772,3.0657761096954346,0.002333393320441246,0.14681141078472137,101,,,,,,,,
,16013,,,,,101,0.40079352259635925,2.7392842769622803,0.010673570446670055,0.116191565990448,,,,
,16013,,,,,101,,,,,0.38706129789352417,2.6971538066864014,0.010617395862936974,0.10672862827777863
0.0001,16049,,,,,,,,,,,,,
,16049,0.3736729025840759,2.417086124420166,0.002862404566258192,0.12910187244415283,102,,,,,,,,
0.0001,16099,,,,,,,,,,,,,
,16099,0.46893253922462463,3.4075591564178467,0.007995065301656723,0.12018154561519623,102,,,,,,,,
0.0001,16149,,,,,,,,,,,,,
,16149,0.3797960877418518,3.021878242492676,0.004608221352100372,0.07300003618001938,102,,,,,,,,
,16170,,,,,102,0.3641405999660492,2.4446444511413574,0.011147504672408104,0.10852864384651184,,,,
,16170,,,,,102,,,,,0.393218994140625,2.7236533164978027,0.009618773125112057,0.1112348735332489
0.0001,16199,,,,,,,,,,,,,
,16199,0.47878214716911316,3.197554111480713,0.010338191874325275,0.14868853986263275,103,,,,,,,,
0.0001,16249,,,,,,,,,,,,,
,16249,0.3392305076122284,2.6040515899658203,0.006745459046214819,0.07207989692687988,103,,,,,,,,
0.0001,16299,,,,,,,,,,,,,
,16299,0.37187546491622925,2.6084859371185303,0.0051091862842440605,0.10591767728328705,103,,,,,,,,
,16327,,,,,103,0.385917991399765,2.6384496688842773,0.011000099591910839,0.11107294261455536,,,,
,16327,,,,,103,,,,,0.38873326778411865,2.7219619750976562,0.011173620820045471,0.10536357760429382
0.0001,16349,,,,,,,,,,,,,
,16349,0.42933374643325806,3.0618138313293457,0.01791878044605255,0.10523353517055511,104,,,,,,,,
0.0001,16399,,,,,,,,,,,,,
,16399,0.41274315118789673,2.9901742935180664,0.008748101070523262,0.10497763752937317,104,,,,,,,,
0.0001,16449,,,,,,,,,,,,,
,16449,0.40851080417633057,2.966777801513672,0.0061670891009271145,0.1056659072637558,104,,,,,,,,
,16484,,,,,104,0.4140792787075043,2.9248886108398438,0.00882693100720644,0.11276344209909439,,,,
,16484,,,,,104,,,,,0.4034268260002136,2.8720545768737793,0.009297524578869343,0.10692372918128967
0.0001,16499,,,,,,,,,,,,,
,16499,0.3443952798843384,2.262529134750366,0.0034447619691491127,0.11469760537147522,105,,,,,,,,
0.0001,16549,,,,,,,,,,,,,
,16549,0.5204597115516663,3.8385162353515625,0.008959097787737846,0.12764900922775269,105,,,,,,,,
0.0001,16599,,,,,,,,,,,,,
,16599,0.3972315192222595,2.927091360092163,0.017605826258659363,0.08691655099391937,105,,,,,,,,
,16641,,,,,105,0.37120696902275085,2.50191593170166,0.007870756089687347,0.11314450204372406,,,,
,16641,,,,,105,,,,,0.39832252264022827,2.811631917953491,0.009778658859431744,0.10738057643175125
0.0001,16649,,,,,,,,,,,,,
,16649,0.4118465483188629,2.935042381286621,0.012902187183499336,0.10544012486934662,106,,,,,,,,
0.0001,16699,,,,,,,,,,,,,
,16699,0.44480273127555847,2.5800654888153076,0.005112041253596544,0.18168413639068604,106,,,,,,,,
0.0001,16749,,,,,,,,,,,,,
,16749,0.5158718824386597,4.179725646972656,0.008258822374045849,0.08964045345783234,106,,,,,,,,
,16798,,,,,106,0.3952174186706543,2.734381914138794,0.009837060235440731,0.11194217950105667,,,,
,16798,,,,,106,,,,,0.39028170704841614,2.7273356914520264,0.012283057905733585,0.10526495426893234
0.0001,16799,,,,,,,,,,,,,
,16799,0.41258883476257324,2.8990845680236816,0.00888819806277752,0.11379216611385345,107,,,,,,,,
0.0001,16849,,,,,,,,,,,,,
,16849,0.4541516900062561,2.750462770462036,0.02377280220389366,0.15533261001110077,107,,,,,,,,
0.0001,16899,,,,,,,,,,,,,
,16899,0.29560747742652893,2.0741798877716064,0.012967037037014961,0.075222447514534,107,,,,,,,,
0.0001,16949,,,,,,,,,,,,,
,16949,0.4099700450897217,2.8328161239624023,0.00738226342946291,0.11930613964796066,107,,,,,,,,
,16955,,,,,107,0.41091299057006836,2.8704235553741455,0.010891175828874111,0.11297944188117981,,,,
,16955,,,,,107,,,,,0.3959711492061615,2.7646636962890625,0.00999007374048233,0.10951472073793411
0.0001,16999,,,,,,,,,,,,,
,16999,0.36301469802856445,1.9234099388122559,0.02095821127295494,0.14971549808979034,108,,,,,,,,
0.0001,17049,,,,,,,,,,,,,
,17049,0.2816076874732971,1.6631443500518799,0.003701217472553253,0.11159200966358185,108,,,,,,,,
0.0001,17099,,,,,,,,,,,,,
,17099,0.5001795291900635,4.124519348144531,0.005172673147171736,0.0825548842549324,108,,,,,,,,
,17112,,,,,108,0.40840384364128113,2.8761494159698486,0.010134747251868248,0.11065413057804108,,,,
,17112,,,,,108,,,,,0.39020049571990967,2.7377073764801025,0.012513682246208191,0.10391604155302048
0.0001,17149,,,,,,,,,,,,,
,17149,0.3229183554649353,1.969939112663269,0.008214099332690239,0.11771035194396973,109,,,,,,,,
0.0001,17199,,,,,,,,,,,,,
,17199,0.516666054725647,3.841932773590088,0.006660333834588528,0.12581250071525574,109,,,,,,,,
0.0001,17249,,,,,,,,,,,,,
,17249,0.501686692237854,3.8713274002075195,0.014222998172044754,0.10033096373081207,109,,,,,,,,
,17269,,,,,109,0.39117440581321716,2.6633236408233643,0.010537824593484402,0.11430422216653824,,,,
,17269,,,,,109,,,,,0.37879952788352966,2.6337409019470215,0.008812437765300274,0.10661296546459198
0.0001,17299,,,,,,,,,,,,,
,17299,0.29072844982147217,1.233878493309021,0.01223069243133068,0.1551099270582199,110,,,,,,,,
0.0001,17349,,,,,,,,,,,,,
,17349,0.3430577516555786,2.337601661682129,0.00460472609847784,0.10469286143779755,110,,,,,,,,
0.0001,17399,,,,,,,,,,,,,
,17399,0.5094550848007202,4.099209308624268,0.007987682707607746,0.09154649823904037,110,,,,,,,,
,17426,,,,,110,0.4126076102256775,2.942653179168701,0.008051570504903793,0.11029072105884552,,,,
,17426,,,,,110,,,,,0.3835129737854004,2.637892007827759,0.009468210861086845,0.11025547981262207
0.0001,17449,,,,,,,,,,,,,
,17449,0.37748563289642334,2.4720189571380615,0.0212212223559618,0.10906248539686203,111,,,,,,,,
0.0001,17499,,,,,,,,,,,,,
,17499,0.27529364824295044,1.5324440002441406,0.004945773631334305,0.11710347980260849,111,,,,,,,,
0.0001,17549,,,,,,,,,,,,,
,17549,0.3884269595146179,2.369737386703491,0.008729200810194016,0.14272402226924896,111,,,,,,,,
,17583,,,,,111,0.41406625509262085,2.922487735748291,0.01078555267304182,0.11103183776140213,,,,
,17583,,,,,111,,,,,0.38890746235847473,2.727785348892212,0.009559237398207188,0.1065695658326149
0.0001,17599,,,,,,,,,,,,,
,17599,0.42879679799079895,3.077960729598999,0.007516199257224798,0.11348452419042587,112,,,,,,,,
0.0001,17649,,,,,,,,,,,,,
,17649,0.3743063807487488,2.411194324493408,0.01781202107667923,0.11537489295005798,112,,,,,,,,
0.0001,17699,,,,,,,,,,,,,
,17699,0.3856678903102875,3.0163350105285645,0.00792244728654623,0.07611192762851715,112,,,,,,,,
,17740,,,,,112,0.4014957547187805,2.768040657043457,0.011232266202569008,0.11345940828323364,,,,
,17740,,,,,112,,,,,0.39685943722724915,2.7801992893218994,0.010581365786492825,0.10825815796852112
0.0001,17749,,,,,,,,,,,,,
,17749,0.33561259508132935,2.313086748123169,0.006487227976322174,0.09781669080257416,113,,,,,,,,
0.0001,17799,,,,,,,,,,,,,
,17799,0.47134143114089966,3.188368797302246,0.007230809424072504,0.14527371525764465,113,,,,,,,,
0.0001,17849,,,,,,,,,,,,,
,17849,0.2961810231208801,1.8141803741455078,0.0023479193914681673,0.11241505295038223,113,,,,,,,,
,17897,,,,,113,0.37766361236572266,2.624854326248169,0.008237548172473907,0.10694063454866409,,,,
,17897,,,,,113,,,,,0.3874534070491791,2.719879150390625,0.009048235602676868,0.1064172014594078
0.0001,17899,,,,,,,,,,,,,
,17899,0.35733896493911743,2.686068058013916,0.006204118952155113,0.08252805471420288,114,,,,,,,,
0.0001,17949,,,,,,,,,,,,,
,17949,0.34436577558517456,1.943549633026123,0.01264141220599413,0.13736942410469055,114,,,,,,,,
0.0001,17999,,,,,,,,,,,,,
,17999,0.39425525069236755,2.5711467266082764,0.018831484019756317,0.11830906569957733,114,,,,,,,,
0.0001,18049,,,,,,,,,,,,,
,18049,0.3611377477645874,2.5800626277923584,0.010210001841187477,0.09292148053646088,114,,,,,,,,
,18054,,,,,114,0.3750551640987396,2.5329811573028564,0.011271897703409195,0.11048518121242523,,,,
,18054,,,,,114,,,,,0.39417001605033875,2.7657315731048584,0.01166405901312828,0.10593277215957642
0.0001,18099,,,,,,,,,,,,,
,18099,0.42402979731559753,3.1367597579956055,0.011473027057945728,0.09888073801994324,115,,,,,,,,
0.0001,18149,,,,,,,,,,,,,
,18149,0.4270932078361511,3.4467880725860596,0.006410521920770407,0.07600384950637817,115,,,,,,,,
0.0001,18199,,,,,,,,,,,,,
,18199,0.5407974720001221,4.174314022064209,0.014170313253998756,0.1091957539319992,115,,,,,,,,
,18211,,,,,115,0.3905934691429138,2.6887013912200928,0.012669101357460022,0.10905424505472183,,,,
,18211,,,,,115,,,,,0.3969876766204834,2.819542407989502,0.010312098078429699,0.10472112894058228
0.0001,18249,,,,,,,,,,,,,
,18249,0.40670669078826904,2.8732516765594482,0.027254771441221237,0.0921267494559288,116,,,,,,,,
0.0001,18299,,,,,,,,,,,,,
,18299,0.39028942584991455,2.767240047454834,0.005829388275742531,0.10773603618144989,116,,,,,,,,
0.0001,18349,,,,,,,,,,,,,
,18349,0.48235636949539185,3.5005784034729004,0.008365483954548836,0.12393306195735931,116,,,,,,,,
,18368,,,,,116,0.3910761773586273,2.814631938934326,0.01033015176653862,0.09928286820650101,,,,
,18368,,,,,116,,,,,0.3935719430446625,2.743753433227539,0.01005077175796032,0.10914581269025803
0.0001,18399,,,,,,,,,,,,,
,18399,0.4134814739227295,2.8512332439422607,0.0025708454195410013,0.12578728795051575,117,,,,,,,,
0.0001,18449,,,,,,,,,,,,,
,18449,0.32238101959228516,2.239086627960205,0.006137053482234478,0.0923352763056755,117,,,,,,,,
0.0001,18499,,,,,,,,,,,,,
,18499,0.3886597156524658,2.836942672729492,0.01349151972681284,0.09147392213344574,117,,,,,,,,
,18525,,,,,117,0.3814344108104706,2.6466917991638184,0.012117307633161545,0.10464794933795929,,,,
,18525,,,,,117,,,,,0.3961745500564575,2.795016288757324,0.010769552551209927,0.10590340942144394
0.0001,18549,,,,,,,,,,,,,
,18549,0.25207221508026123,1.6318763494491577,0.006439153105020523,0.082445427775383,118,,,,,,,,
0.0001,18599,,,,,,,,,,,,,
,18599,0.4526687264442444,3.029358386993408,0.055687084794044495,0.09404580295085907,118,,,,,,,,
0.0001,18649,,,,,,,,,,,,,
,18649,0.33997786045074463,2.2813873291015625,0.007098260335624218,0.10474085062742233,118,,,,,,,,
,18682,,,,,118,0.3835311233997345,2.567171096801758,0.012108671478927135,0.11470531672239304,,,,
,18682,,,,,118,,,,,0.3877021074295044,2.6949551105499268,0.0101969875395298,0.10800953209400177
0.0001,18699,,,,,,,,,,,,,
,18699,0.3864494562149048,2.550816774368286,0.006629779934883118,0.12473799288272858,119,,,,,,,,
0.0001,18749,,,,,,,,,,,,,
,18749,0.3934062123298645,2.2404685020446777,0.007168739102780819,0.16219063103199005,119,,,,,,,,
0.0001,18799,,,,,,,,,,,,,
,18799,0.5810463428497314,4.640663146972656,0.006974528543651104,0.11000551283359528,119,,,,,,,,
,18839,,,,,119,0.37140384316444397,2.477510929107666,0.009849543683230877,0.1138032004237175,,,,
,18839,,,,,119,,,,,0.39408060908317566,2.7700741291046143,0.009633184410631657,0.10743992775678635
0.0001,18849,,,,,,,,,,,,,
,18849,0.3894506096839905,2.801210880279541,0.01636730134487152,0.09296220541000366,120,,,,,,,,
0.0001,18899,,,,,,,,,,,,,
,18899,0.3953656554222107,2.121912717819214,0.00300791347399354,0.18016645312309265,120,,,,,,,,
0.0001,18949,,,,,,,,,,,,,
,18949,0.43753933906555176,3.6932854652404785,0.005879303906112909,0.062331460416316986,120,,,,,,,,
,18996,,,,,120,0.3970376253128052,2.6844944953918457,0.010833259671926498,0.1177549660205841,,,,
,18996,,,,,120,,,,,0.3770747482776642,2.628631591796875,0.0096259955316782,0.10458561778068542
0.0001,18999,,,,,,,,,,,,,
,18999,0.3521483838558197,2.5108842849731445,0.0038999030366539955,0.09716003388166428,121,,,,,,,,
0.0001,19049,,,,,,,,,,,,,
,19049,0.38366785645484924,2.5780773162841797,0.0072311158291995525,0.11862901598215103,121,,,,,,,,
0.0001,19099,,,,,,,,,,,,,
,19099,0.33584994077682495,2.4943113327026367,0.008936863392591476,0.07748192548751831,121,,,,,,,,
0.0001,19149,,,,,,,,,,,,,
,19149,0.2271868884563446,1.073998212814331,0.0036837379448115826,0.11610331386327744,121,,,,,,,,
,19153,,,,,121,0.40547630190849304,2.8485026359558105,0.009480643086135387,0.11114538460969925,,,,
,19153,,,,,121,,,,,0.39492282271385193,2.7641689777374268,0.009692516177892685,0.10881337523460388
0.0001,19199,,,,,,,,,,,,,
,19199,0.3079816699028015,2.104578971862793,0.0060236286371946335,0.0915001779794693,122,,,,,,,,
0.0001,19249,,,,,,,,,,,,,
,19249,0.3506510257720947,2.4669787883758545,0.00773486727848649,0.0962182879447937,122,,,,,,,,
0.0001,19299,,,,,,,,,,,,,
,19299,0.28040874004364014,1.398179531097412,0.01891903579235077,0.12167174369096756,122,,,,,,,,
,19310,,,,,122,0.39802268147468567,2.7531583309173584,0.00921624805778265,0.11349055916070938,,,,
,19310,,,,,122,,,,,0.3936100900173187,2.7910284996032715,0.009188911877572536,0.10531822592020035
0.0001,19349,,,,,,,,,,,,,
,19349,0.35788050293922424,2.4113988876342773,0.008956064470112324,0.10778456926345825,123,,,,,,,,
0.0001,19399,,,,,,,,,,,,,
,19399,0.5642708539962769,4.168792247772217,0.008388405665755272,0.139003187417984,123,,,,,,,,
0.0001,19449,,,,,,,,,,,,,
,19449,0.3425157070159912,2.7292258739471436,0.004708421416580677,0.06488467752933502,123,,,,,,,,
,19467,,,,,123,0.3997357487678528,2.811143159866333,0.010905753821134567,0.10771563649177551,,,,
,19467,,,,,123,,,,,0.39465299248695374,2.8024818897247314,0.00971435196697712,0.104690320789814
0.0001,19499,,,,,,,,,,,,,
,19499,0.4347957372665405,3.1380395889282227,0.010524029843509197,0.11046776175498962,124,,,,,,,,
0.0001,19549,,,,,,,,,,,,,
,19549,0.2661206126213074,1.4125765562057495,0.00227318424731493,0.12258976697921753,124,,,,,,,,
0.0001,19599,,,,,,,,,,,,,
,19599,0.3503022789955139,2.4546597003936768,0.02209082990884781,0.08274544775485992,124,,,,,,,,
,19624,,,,,124,0.39008113741874695,2.6634202003479004,0.01172560267150402,0.11201344430446625,,,,
,19624,,,,,124,,,,,0.384629487991333,2.6900250911712646,0.01081201620399952,0.10481486469507217
0.0001,19649,,,,,,,,,,,,,
,19649,0.4505445063114166,3.2776570320129395,0.006491687148809433,0.11628706753253937,125,,,,,,,,
0.0001,19699,,,,,,,,,,,,,
,19699,0.4570675492286682,3.304663896560669,0.008965716697275639,0.11763544380664825,125,,,,,,,,
0.0001,19749,,,,,,,,,,,,,
,19749,0.4157291054725647,3.0786688327789307,0.0037840278819203377,0.10407822579145432,125,,,,,,,,
,19781,,,,,125,0.4179268777370453,2.981771230697632,0.012286010198295116,0.10746373981237411,,,,
,19781,,,,,125,,,,,0.3970052897930145,2.7749617099761963,0.009538940154016018,0.10997007042169571
0.0001,19799,,,,,,,,,,,,,
,19799,0.42336201667785645,2.928530216217041,0.006078452803194523,0.12443054467439651,126,,,,,,,,
0.0001,19849,,,,,,,,,,,,,
,19849,0.3788846731185913,2.6419410705566406,0.020348260179162025,0.09434234350919724,126,,,,,,,,
0.0001,19899,,,,,,,,,,,,,
,19899,0.3442623019218445,2.3527302742004395,0.0024401769042015076,0.10654912143945694,126,,,,,,,,
,19938,,,,,126,0.40228480100631714,2.8224050998687744,0.00927583035081625,0.11076845973730087,,,,
,19938,,,,,126,,,,,0.38976526260375977,2.6956539154052734,0.01182915922254324,0.10837075114250183
0.0001,19949,,,,,,,,,,,,,
,19949,0.41777873039245605,2.516505241394043,0.004527456127107143,0.1616007387638092,127,,,,,,,,
0.0001,19999,,,,,,,,,,,,,
,19999,0.26290297508239746,1.5833117961883545,0.007191854529082775,0.09737993776798248,127,,,,,,,,
0.0001,20049,,,,,,,,,,,,,
,20049,0.4191102981567383,2.894448757171631,0.014159086160361767,0.11550634354352951,127,,,,,,,,
,20095,,,,,127,0.4178946614265442,2.929074287414551,0.011633288115262985,0.11335399746894836,,,,
,20095,,,,,127,,,,,0.3932737410068512,2.746796131134033,0.009880210272967815,0.10871393978595734
0.0001,20099,,,,,,,,,,,,,
,20099,0.48341259360313416,3.5224552154541016,0.020351391285657883,0.11081569641828537,128,,,,,,,,
0.0001,20149,,,,,,,,,,,,,
,20149,0.31138861179351807,1.9004552364349365,0.012591348960995674,0.10875172913074493,128,,,,,,,,
0.0001,20199,,,,,,,,,,,,,
,20199,0.590781569480896,4.22274923324585,0.024645576253533363,0.1438610851764679,128,,,,,,,,
0.0001,20249,,,,,,,,,,,,,
,20249,0.3960531949996948,2.583690643310547,0.010317942127585411,0.12736618518829346,128,,,,,,,,
,20252,,,,,128,0.3933868408203125,2.709261655807495,0.011532651260495186,0.11092796921730042,,,,
,20252,,,,,128,,,,,0.38780689239501953,2.735870122909546,0.010933746583759785,0.10328598320484161
0.0001,20299,,,,,,,,,,,,,
,20299,0.5230517983436584,4.204499244689941,0.005305060185492039,0.09729679673910141,129,,,,,,,,
0.0001,20349,,,,,,,,,,,,,
,20349,0.2715604901313782,1.9571826457977295,0.0038306606002151966,0.0720115527510643,129,,,,,,,,
0.0001,20399,,,,,,,,,,,,,
