lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,15542,,,,,98,0.4060114026069641,2.8177144527435303,0.01118500530719757,0.11305481195449829,,,,
5e-06,15549,,,,,,,,,,,,,
,15549,0.34093305468559265,2.2258996963500977,0.004928526934236288,0.11341457068920135,99,,,,,,,,
5e-06,15599,,,,,,,,,,,,,
,15599,0.32437434792518616,1.9370028972625732,0.009144119918346405,0.12152991443872452,99,,,,,,,,
5e-06,15649,,,,,,,,,,,,,
,15649,0.31528928875923157,1.9806323051452637,0.004832640290260315,0.11239340901374817,99,,,,,,,,
5e-06,15699,,,,,,,,,,,,,
,15699,0.5160281658172607,3.6215245723724365,0.003942558076232672,0.1499330997467041,99,,,,,,,,
,15699,,,,,99,,,,,0.3990231454372406,2.7548828125,0.01051894761621952,0.11301589757204056
,15699,,,,,99,0.40021973848342896,2.7808961868286133,0.011741114780306816,0.11038896441459656,,,,
5e-06,15749,,,,,,,,,,,,,
,15749,0.405050665140152,2.3903942108154297,0.002658282406628132,0.16335296630859375,100,,,,,,,,
5e-06,15799,,,,,,,,,,,,,
,15799,0.4515928030014038,2.9663777351379395,0.009387422353029251,0.14556759595870972,100,,,,,,,,
5e-06,15849,,,,,,,,,,,,,
,15849,0.3415762484073639,1.9993107318878174,0.0033462094143033028,0.13829895853996277,100,,,,,,,,
,15856,,,,,100,0.39363613724708557,2.692392110824585,0.012843395583331585,0.11155348271131516,,,,
5e-06,15899,,,,,,,,,,,,,
,15899,0.3917112648487091,2.3711795806884766,0.009985691867768764,0.14460763335227966,101,,,,,,,,
5e-06,15949,,,,,,,,,,,,,
,15949,0.4246492385864258,2.7485592365264893,0.004402130376547575,0.14539118111133575,101,,,,,,,,
5e-06,15999,,,,,,,,,,,,,
,15999,0.5778086185455322,4.228504180908203,0.0035475953482091427,0.15141060948371887,101,,,,,,,,
,16013,,,,,101,0.39815711975097656,2.7515265941619873,0.010769182816147804,0.1122354120016098,,,,
5e-06,16049,,,,,,,,,,,,,
,16049,0.29129332304000854,1.687757134437561,0.004928946495056152,0.11758863925933838,102,,,,,,,,
5e-06,16099,,,,,,,,,,,,,
,16099,0.3759802579879761,2.5355982780456543,0.008134249597787857,0.1142861545085907,102,,,,,,,,
5e-06,16149,,,,,,,,,,,,,
,16149,0.3830581605434418,2.4657459259033203,0.01804327219724655,0.11844030767679214,102,,,,,,,,
,16170,,,,,102,0.410979688167572,2.868932008743286,0.01176073495298624,0.11232568323612213,,,,
5e-06,16199,,,,,,,,,,,,,
,16199,0.3620334267616272,2.476362943649292,0.0062670959159731865,0.10813003778457642,103,,,,,,,,
5e-06,16249,,,,,,,,,,,,,
,16249,0.4332372546195984,3.123269557952881,0.008328987285494804,0.11258132755756378,103,,,,,,,,
5e-06,16299,,,,,,,,,,,,,
,16299,0.48563024401664734,3.2741990089416504,0.004715499933809042,0.15349484980106354,103,,,,,,,,
,16327,,,,,103,0.4076520800590515,2.8276162147521973,0.013139870017766953,0.11175036430358887,,,,
5e-06,16349,,,,,,,,,,,,,
,16349,0.49794676899909973,3.7860350608825684,0.007417452987283468,0.11192576587200165,104,,,,,,,,
5e-06,16399,,,,,,,,,,,,,
,16399,0.30412304401397705,1.9629652500152588,0.004338202998042107,0.10348829627037048,104,,,,,,,,
5e-06,16449,,,,,,,,,,,,,
,16449,0.44210124015808105,3.1504499912261963,0.008750678040087223,0.11830557137727737,104,,,,,,,,
,16484,,,,,104,,,,,0.39850854873657227,2.6951918601989746,0.011829832568764687,0.11715954542160034
,16484,,,,,104,0.40355512499809265,2.8104302883148193,0.012086094357073307,0.11042601615190506,,,,
5e-06,16499,,,,,,,,,,,,,
,16499,0.45431050658226013,3.4140825271606445,0.008943896740674973,0.10395835340023041,105,,,,,,,,
5e-06,16549,,,,,,,,,,,,,
,16549,0.4216318130493164,2.9635701179504395,0.006774205714464188,0.11850055307149887,105,,,,,,,,
5e-06,16599,,,,,,,,,,,,,
,16599,0.3559719920158386,2.080716133117676,0.015108776278793812,0.13279159367084503,105,,,,,,,,
,16641,,,,,105,0.4023134410381317,2.762049913406372,0.011725549586117268,0.11438294500112534,,,,
5e-06,16649,,,,,,,,,,,,,
,16649,0.38747739791870117,2.624091148376465,0.012138694524765015,0.1129295825958252,106,,,,,,,,
5e-06,16699,,,,,,,,,,,,,
,16699,0.5646337270736694,4.186941623687744,0.020989274606108665,0.12495020031929016,106,,,,,,,,
5e-06,16749,,,,,,,,,,,,,
,16749,0.3986387550830841,2.7034919261932373,0.011966087855398655,0.11632348597049713,106,,,,,,,,
,16798,,,,,106,0.4145457148551941,2.9018845558166504,0.01102585718035698,0.11333127319812775,,,,
5e-06,16799,,,,,,,,,,,,,
,16799,0.42759039998054504,3.1470835208892822,0.007180159445852041,0.10570190846920013,107,,,,,,,,
5e-06,16849,,,,,,,,,,,,,
,16849,0.3575550317764282,2.7746639251708984,0.0054273102432489395,0.07466129958629608,107,,,,,,,,
5e-06,16899,,,,,,,,,,,,,
,16899,0.31667178869247437,1.898597002029419,0.009997956454753876,0.11681415140628815,107,,,,,,,,
5e-06,16949,,,,,,,,,,,,,
,16949,0.4720498025417328,3.3948135375976562,0.005884626880288124,0.12668383121490479,107,,,,,,,,
,16955,,,,,107,0.3976989984512329,2.763392210006714,0.01003482099622488,0.11132510751485825,,,,
5e-06,16999,,,,,,,,,,,,,
,16999,0.5898798108100891,4.254918098449707,0.006124420091509819,0.15826351940631866,108,,,,,,,,
5e-06,17049,,,,,,,,,,,,,
,17049,0.35666048526763916,2.3762762546539307,0.00443433690816164,0.11459849774837494,108,,,,,,,,
5e-06,17099,,,,,,,,,,,,,
,17099,0.41919606924057007,2.831602096557617,0.012381105683743954,0.12365473061800003,108,,,,,,,,
,17112,,,,,108,0.3959631323814392,2.730839729309082,0.009924358688294888,0.11295486986637115,,,,
5e-06,17149,,,,,,,,,,,,,
,17149,0.49008315801620483,3.1356024742126465,0.004395769909024239,0.1721271276473999,109,,,,,,,,
5e-06,17199,,,,,,,,,,,,,
,17199,0.4633638858795166,3.405376434326172,0.009040066972374916,0.1137862280011177,109,,,,,,,,
5e-06,17249,,,,,,,,,,,,,
,17249,0.36938756704330444,2.34037184715271,0.02954249642789364,0.10580788552761078,109,,,,,,,,
,17269,,,,,109,,,,,0.40099701285362244,2.7664794921875,0.009986515156924725,0.11436257511377335
,17269,,,,,109,0.40365758538246155,2.7875003814697266,0.012915193103253841,0.11199232190847397,,,,
5e-06,17299,,,,,,,,,,,,,
,17299,0.4441325068473816,2.9310178756713867,0.003797142766416073,0.14723360538482666,110,,,,,,,,
5e-06,17349,,,,,,,,,,,,,
,17349,0.39191514253616333,2.5644643306732178,0.0062643662095069885,0.12920431792736053,110,,,,,,,,
5e-06,17399,,,,,,,,,,,,,
,17399,0.4860898554325104,3.0792579650878906,0.020188167691230774,0.1579759120941162,110,,,,,,,,
,17426,,,,,110,0.41361236572265625,2.908207893371582,0.010705503635108471,0.11208595335483551,,,,
5e-06,17449,,,,,,,,,,,,,
,17449,0.4154115915298462,2.9599449634552,0.005382448900490999,0.11403468251228333,111,,,,,,,,
5e-06,17499,,,,,,,,,,,,,
,17499,0.5661225318908691,4.646183967590332,0.017635444179177284,0.083868607878685,111,,,,,,,,
5e-06,17549,,,,,,,,,,,,,
,17549,0.3443283438682556,2.671959161758423,0.009779619053006172,0.0673527866601944,111,,,,,,,,
,17583,,,,,111,0.4035596549510956,2.8234753608703613,0.010566174983978271,0.11064599454402924,,,,
5e-06,17599,,,,,,,,,,,,,
,17599,0.5582492351531982,4.425954341888428,0.016933150589466095,0.09872067719697952,112,,,,,,,,
5e-06,17649,,,,,,,,,,,,,
,17649,0.41481074690818787,2.4948296546936035,0.00691505242139101,0.15841273963451385,112,,,,,,,,
5e-06,17699,,,,,,,,,,,,,
,17699,0.3428674638271332,2.298269271850586,0.003372258972376585,0.1096682995557785,112,,,,,,,,
,17740,,,,,112,0.42029115557670593,2.9807016849517822,0.010170435532927513,0.1120506003499031,,,,
5e-06,17749,,,,,,,,,,,,,
,17749,0.4563260078430176,3.46212100982666,0.010224880650639534,0.09988900274038315,113,,,,,,,,
5e-06,17799,,,,,,,,,,,,,
,17799,0.36168235540390015,2.0983102321624756,0.0027697645127773285,0.14908157289028168,113,,,,,,,,
5e-06,17849,,,,,,,,,,,,,
,17849,0.2972955107688904,2.3149027824401855,0.017395172268152237,0.04841005429625511,113,,,,,,,,
,17897,,,,,113,0.39292213320732117,2.6897165775299072,0.011831365525722504,0.11211904138326645,,,,
5e-06,17899,,,,,,,,,,,,,
,17899,0.31293657422065735,1.7283579111099243,0.003723307279869914,0.1363774538040161,114,,,,,,,,
5e-06,17949,,,,,,,,,,,,,
,17949,0.39690104126930237,3.0240492820739746,0.004545917268842459,0.08995018899440765,114,,,,,,,,
5e-06,17999,,,,,,,,,,,,,
,17999,0.4315197169780731,3.099882125854492,0.022743023931980133,0.09878848493099213,114,,,,,,,,
5e-06,18049,,,,,,,,,,,,,
,18049,0.5688125491142273,4.707228660583496,0.012496608309447765,0.0855930745601654,114,,,,,,,,
,18054,,,,,114,,,,,0.4003186523914337,2.7474496364593506,0.010430596768856049,0.1151430755853653
,18054,,,,,114,0.40711793303489685,2.8453845977783203,0.011736102402210236,0.11084343492984772,,,,
5e-06,18099,,,,,,,,,,,,,
,18099,0.445213258266449,3.1593828201293945,0.03493545576930046,0.0943395122885704,115,,,,,,,,
5e-06,18149,,,,,,,,,,,,,
,18149,0.37516576051712036,2.624591827392578,0.004236308857798576,0.10847022384405136,115,,,,,,,,
5e-06,18199,,,,,,,,,,,,,
,18199,0.3515258729457855,2.366577625274658,0.009370965883135796,0.10549713671207428,115,,,,,,,,
,18211,,,,,115,0.3995075225830078,2.7973527908325195,0.01012570969760418,0.1096465215086937,,,,
5e-06,18249,,,,,,,,,,,,,
,18249,0.359043151140213,2.4619569778442383,0.006403524894267321,0.10644391179084778,116,,,,,,,,
5e-06,18299,,,,,,,,,,,,,
,18299,0.5146058201789856,3.8677515983581543,0.00757458945736289,0.12025603652000427,116,,,,,,,,
5e-06,18349,,,,,,,,,,,,,
,18349,0.48914051055908203,3.677952766418457,0.01720794290304184,0.10413727164268494,116,,,,,,,,
,18368,,,,,116,0.41262999176979065,2.899179458618164,0.010124512016773224,0.11258743703365326,,,,
5e-06,18399,,,,,,,,,,,,,
,18399,0.42530205845832825,2.7855849266052246,0.01834012009203434,0.1284034550189972,117,,,,,,,,
5e-06,18449,,,,,,,,,,,,,
,18449,0.5501309037208557,4.3481903076171875,0.01002971176058054,0.10528212785720825,117,,,,,,,,
5e-06,18499,,,,,,,,,,,,,
,18499,0.3298693895339966,2.084592342376709,0.00462291669100523,0.11678723990917206,117,,,,,,,,
,18525,,,,,117,0.4036579132080078,2.797468662261963,0.011385786347091198,0.11252515763044357,,,,
5e-06,18549,,,,,,,,,,,,,
,18549,0.44050097465515137,3.270751476287842,0.012897451408207417,0.10052836686372757,118,,,,,,,,
5e-06,18599,,,,,,,,,,,,,
,18599,0.33217230439186096,1.9119969606399536,0.004582429304718971,0.13639016449451447,118,,,,,,,,
5e-06,18649,,,,,,,,,,,,,
,18649,0.405609130859375,2.7653720378875732,0.008275863714516163,0.1207960769534111,118,,,,,,,,
,18682,,,,,118,0.3914610743522644,2.6887881755828857,0.011244842782616615,0.11133726686239243,,,,
5e-06,18699,,,,,,,,,,,,,
,18699,0.38984280824661255,2.9541471004486084,0.006830431055277586,0.08759766817092896,119,,,,,,,,
5e-06,18749,,,,,,,,,,,,,
,18749,0.43962085247039795,3.1624341011047363,0.006268340162932873,0.11710909008979797,119,,,,,,,,
5e-06,18799,,,,,,,,,,,,,
,18799,0.31106317043304443,1.5374603271484375,0.008964995853602886,0.14835211634635925,119,,,,,,,,
,18839,,,,,119,,,,,0.39852064847946167,2.7005884647369385,0.010222264565527439,0.11823957413434982
,18839,,,,,119,0.40287426114082336,2.781435251235962,0.0112420953810215,0.11348874866962433,,,,
5e-06,18849,,,,,,,,,,,,,
,18849,0.2713017761707306,1.595018982887268,0.009076331742107868,0.10272353887557983,120,,,,,,,,
5e-06,18899,,,,,,,,,,,,,
,18899,0.5185248851776123,3.1095783710479736,0.030582988634705544,0.176984041929245,120,,,,,,,,
5e-06,18949,,,,,,,,,,,,,
,18949,0.526574969291687,4.326640605926514,0.013190955854952335,0.0807199776172638,120,,,,,,,,
,18996,,,,,120,0.41302689909935,2.888197422027588,0.0112584438174963,0.11294881254434586,,,,
5e-06,18999,,,,,,,,,,,,,
,18999,0.28343093395233154,2.0745327472686768,0.01282753236591816,0.06315010786056519,121,,,,,,,,
5e-06,19049,,,,,,,,,,,,,
,19049,0.5370546579360962,4.000789642333984,0.014283828437328339,0.12269185483455658,121,,,,,,,,
5e-06,19099,,,,,,,,,,,,,
,19099,0.3515414595603943,2.261512279510498,0.004739073570817709,0.12065115571022034,121,,,,,,,,
5e-06,19149,,,,,,,,,,,,,
,19149,0.34150975942611694,2.0978713035583496,0.007147518917918205,0.12457512319087982,121,,,,,,,,
,19153,,,,,121,0.4026658236980438,2.7771151065826416,0.011531461961567402,0.11342299729585648,,,,
5e-06,19199,,,,,,,,,,,,,
,19199,0.33155393600463867,2.2252085208892822,0.004343451000750065,0.1046895980834961,122,,,,,,,,
5e-06,19249,,,,,,,,,,,,,
,19249,0.27944257855415344,1.2792454957962036,0.0028258608654141426,0.14869216084480286,122,,,,,,,,
5e-06,19299,,,,,,,,,,,,,
,19299,0.3202153742313385,2.185647964477539,0.003789304057136178,0.09786126017570496,122,,,,,,,,
,19310,,,,,122,0.4085901081562042,2.8250770568847656,0.013283804059028625,0.11279864609241486,,,,
5e-06,19349,,,,,,,,,,,,,
,19349,0.3859723210334778,3.1856207847595215,0.00786503218114376,0.05954522266983986,123,,,,,,,,
5e-06,19399,,,,,,,,,,,,,
,19399,0.4011087417602539,2.7497668266296387,0.005356538109481335,0.12077555805444717,123,,,,,,,,
5e-06,19449,,,,,,,,,,,,,
,19449,0.5018123388290405,3.769974946975708,0.009125860407948494,0.1156889870762825,123,,,,,,,,
,19467,,,,,123,0.4053630530834198,2.8337345123291016,0.012002394534647465,0.10998725891113281,,,,
5e-06,19499,,,,,,,,,,,,,
,19499,0.5461856126785278,3.9991211891174316,0.02666342817246914,0.11961014568805695,124,,,,,,,,
5e-06,19549,,,,,,,,,,,,,
,19549,0.2717011272907257,1.6336290836334229,0.008272906765341759,0.10006532073020935,124,,,,,,,,
5e-06,19599,,,,,,,,,,,,,
,19599,0.5043162107467651,3.602994918823242,0.01037638634443283,0.133640319108963,124,,,,,,,,
,19624,,,,,124,,,,,0.38965559005737305,2.7361414432525635,0.01206028088927269,0.103981152176857
,19624,,,,,124,0.40230512619018555,2.778327226638794,0.011356583796441555,0.11311595141887665,,,,
5e-06,19649,,,,,,,,,,,,,
,19649,0.3361474871635437,1.8831868171691895,0.02743673324584961,0.1203920766711235,125,,,,,,,,
5e-06,19699,,,,,,,,,,,,,
,19699,0.4089857041835785,3.0846142768859863,0.008954329416155815,0.09156995266675949,125,,,,,,,,
5e-06,19749,,,,,,,,,,,,,
,19749,0.49490582942962646,3.8371901512145996,0.006793782114982605,0.10439299046993256,125,,,,,,,,
,19781,,,,,125,0.4127359986305237,2.8666012287139893,0.010778311640024185,0.11529745906591415,,,,
5e-06,19799,,,,,,,,,,,,,
,19799,0.3991263806819916,2.8941049575805664,0.00485706701874733,0.10485880076885223,126,,,,,,,,
5e-06,19849,,,,,,,,,,,,,
,19849,0.45881858468055725,2.542191982269287,0.04573943838477135,0.15885993838310242,126,,,,,,,,
5e-06,19899,,,,,,,,,,,,,
,19899,0.2838219106197357,1.8966939449310303,0.0065560368821024895,0.08759647607803345,126,,,,,,,,
,19938,,,,,126,0.3969446122646332,2.746188163757324,0.01097550243139267,0.11135026812553406,,,,
5e-06,19949,,,,,,,,,,,,,
,19949,0.4805053472518921,3.6301827430725098,0.004206256940960884,0.11328083276748657,127,,,,,,,,
5e-06,19999,,,,,,,,,,,,,
,19999,0.34355831146240234,2.1861889362335205,0.012955362908542156,0.11198405921459198,127,,,,,,,,
5e-06,20049,,,,,,,,,,,,,
,20049,0.42933177947998047,3.3287787437438965,0.009869646281003952,0.08658421039581299,127,,,,,,,,
,20095,,,,,127,0.4083701968193054,2.861023426055908,0.010872420854866505,0.11139541119337082,,,,
5e-06,20099,,,,,,,,,,,,,
,20099,0.4271828234195709,2.960433006286621,0.014777222648262978,0.1163623034954071,128,,,,,,,,
5e-06,20149,,,,,,,,,,,,,
,20149,0.459848016500473,3.355259895324707,0.009405427612364292,0.11491664499044418,128,,,,,,,,
5e-06,20199,,,,,,,,,,,,,
,20199,0.35567161440849304,2.0613248348236084,0.008232195861637592,0.14130693674087524,128,,,,,,,,
5e-06,20249,,,,,,,,,,,,,
,20249,0.3899942636489868,2.6610608100891113,0.01952519454061985,0.10436296463012695,128,,,,,,,,
,20252,,,,,128,0.40053004026412964,2.7849838733673096,0.011173803359270096,0.11085779964923859,,,,
5e-06,20299,,,,,,,,,,,,,
,20299,0.39825737476348877,2.330878257751465,0.010635925456881523,0.15453359484672546,129,,,,,,,,
5e-06,20349,,,,,,,,,,,,,
,20349,0.2494637668132782,1.4826843738555908,0.005485889036208391,0.095709428191185,129,,,,,,,,
5e-06,20399,,,,,,,,,,,,,
,20399,0.3474792540073395,2.4884414672851562,0.008165404200553894,0.09046971797943115,129,,,,,,,,
,20409,,,,,129,,,,,0.39987820386886597,2.7747623920440674,0.012034161947667599,0.11036784946918488
,20409,,,,,129,0.4102795422077179,2.83927583694458,0.011463307775557041,0.1148887351155281,,,,
5e-06,20449,,,,,,,,,,,,,
,20449,0.4199112057685852,3.0743491649627686,0.0370149128139019,0.07546133548021317,130,,,,,,,,
5e-06,20499,,,,,,,,,,,,,
,20499,0.42332422733306885,3.161271333694458,0.008933810517191887,0.09826325625181198,130,,,,,,,,
5e-06,20549,,,,,,,,,,,,,
,20549,0.3971371650695801,2.8806262016296387,0.007927433587610722,0.1011471152305603,130,,,,,,,,
,20566,,,,,130,0.3939155638217926,2.7138969898223877,0.011893894523382187,0.11063190549612045,,,,
5e-06,20599,,,,,,,,,,,,,
,20599,0.304965078830719,2.2108216285705566,0.003748869989067316,0.08013403415679932,131,,,,,,,,
5e-06,20649,,,,,,,,,,,,,
,20649,0.570758581161499,4.152730464935303,0.029904067516326904,0.12558144330978394,131,,,,,,,,
5e-06,20699,,,,,,,,,,,,,
,20699,0.3828771710395813,2.794210910797119,0.006377749610692263,0.097078338265419,131,,,,,,,,
,20723,,,,,131,0.3982606828212738,2.785689353942871,0.009759926237165928,0.10993177443742752,,,,
5e-06,20749,,,,,,,,,,,,,
,20749,0.34920114278793335,2.0790328979492188,0.006078805774450302,0.1352190375328064,132,,,,,,,,
5e-06,20799,,,,,,,,,,,,,
,20799,0.3996441960334778,2.7468385696411133,0.012382293120026588,0.11257801949977875,132,,,,,,,,
5e-06,20849,,,,,,,,,,,,,
,20849,0.32729747891426086,1.9121785163879395,0.0027133184485137463,0.13336628675460815,132,,,,,,,,
,20880,,,,,132,0.4061521589756012,2.8257172107696533,0.010404616594314575,0.11317585408687592,,,,
5e-06,20899,,,,,,,,,,,,,
,20899,0.47791510820388794,3.8183205127716064,0.012685362249612808,0.08339768648147583,133,,,,,,,,
5e-06,20949,,,,,,,,,,,,,
,20949,0.38764941692352295,2.900129795074463,0.006707458291202784,0.09092895686626434,133,,,,,,,,
5e-06,20999,,,,,,,,,,,,,
,20999,0.3551406264305115,2.2944626808166504,0.0040728747844696045,0.12162145972251892,133,,,,,,,,
,21037,,,,,133,0.39980819821357727,2.729623794555664,0.011689902283251286,0.11515597999095917,,,,
5e-06,21049,,,,,,,,,,,,,
,21049,0.3892565667629242,2.541578769683838,0.004485441371798515,0.13061322271823883,134,,,,,,,,
5e-06,21099,,,,,,,,,,,,,
,21099,0.37469202280044556,2.7371826171875,0.013492099940776825,0.08748164027929306,134,,,,,,,,
5e-06,21149,,,,,,,,,,,,,
,21149,0.3862779140472412,2.5446627140045166,0.0065631321631371975,0.1252484917640686,134,,,,,,,,
,21194,,,,,134,,,,,0.40191850066185,2.803650140762329,0.0093756802380085,0.11217775195837021
,21194,,,,,134,0.4007316827774048,2.753725528717041,0.01137621607631445,0.11398302018642426,,,,
5e-06,21199,,,,,,,,,,,,,
,21199,0.41224923729896545,3.0752084255218506,0.00967581570148468,0.09505258500576019,135,,,,,,,,
5e-06,21249,,,,,,,,,,,,,
,21249,0.4541010856628418,3.166337728500366,0.00849093683063984,0.12897634506225586,135,,,,,,,,
5e-06,21299,,,,,,,,,,,,,
,21299,0.44778499007225037,3.506848096847534,0.013649716973304749,0.08345045894384384,135,,,,,,,,
5e-06,21349,,,,,,,,,,,,,
,21349,0.30472531914711,1.8148133754730225,0.01840248703956604,0.10484147071838379,135,,,,,,,,
,21351,,,,,135,0.39790967106819153,2.7769179344177246,0.010385378263890743,0.10983245819807053,,,,
5e-06,21399,,,,,,,,,,,,,
,21399,0.4709382653236389,3.065265417098999,0.022493664175271988,0.14191806316375732,136,,,,,,,,
5e-06,21449,,,,,,,,,,,,,
,21449,0.34941422939300537,2.1863274574279785,0.005394875071942806,0.12538661062717438,136,,,,,,,,
5e-06,21499,,,,,,,,,,,,,
,21499,0.4043426811695099,3.262214183807373,0.004762127064168453,0.07335913181304932,136,,,,,,,,
,21508,,,,,136,0.4039517939090729,2.82254695892334,0.010651960968971252,0.1110449731349945,,,,
5e-06,21549,,,,,,,,,,,,,
,21549,0.3482930064201355,2.1638596057891846,0.008123968727886677,0.12378308176994324,137,,,,,,,,
5e-06,21599,,,,,,,,,,,,,
,21599,0.49996545910835266,3.556248188018799,0.0026868977583944798,0.14165371656417847,137,,,,,,,,
5e-06,21649,,,,,,,,,,,,,
,21649,0.26492342352867126,1.7750298976898193,0.019292935729026794,0.06812749058008194,137,,,,,,,,
,21665,,,,,137,0.39913618564605713,2.7788784503936768,0.01107734628021717,0.11017097532749176,,,,
5e-06,21699,,,,,,,,,,,,,
,21699,0.53498375415802,4.090542793273926,0.019478535279631615,0.10645096004009247,138,,,,,,,,
5e-06,21749,,,,,,,,,,,,,
,21749,0.29616791009902954,2.0090532302856445,0.006962154060602188,0.088300421833992,138,,,,,,,,
5e-06,21799,,,,,,,,,,,,,
,21799,0.40599364042282104,2.759202241897583,0.0060931043699383736,0.12398030608892441,138,,,,,,,,
,21822,,,,,138,0.40885236859321594,2.8528096675872803,0.010686015710234642,0.11288530379533768,,,,
5e-06,21849,,,,,,,,,,,,,
,21849,0.3608156442642212,2.4509196281433105,0.01872752048075199,0.09699615091085434,139,,,,,,,,
5e-06,21899,,,,,,,,,,,,,
,21899,0.4305267930030823,3.183537483215332,0.010642524808645248,0.10153055191040039,139,,,,,,,,
5e-06,21949,,,,,,,,,,,,,
,21949,0.30939069390296936,2.188683271408081,0.005972086917608976,0.08455026149749756,139,,,,,,,,
,21979,,,,,139,,,,,0.3787211775779724,2.5526325702667236,0.008843718096613884,0.11461421102285385
,21979,,,,,139,0.38763076066970825,2.6591813564300537,0.011049783788621426,0.11066284030675888,,,,
5e-06,21999,,,,,,,,,,,,,
,21999,0.29879510402679443,1.570591926574707,0.011284558102488518,0.13045138120651245,140,,,,,,,,
5e-06,22049,,,,,,,,,,,,,
,22049,0.3734685480594635,2.5662341117858887,0.02130858600139618,0.09553654491901398,140,,,,,,,,
5e-06,22099,,,,,,,,,,,,,
,22099,0.30048519372940063,1.9601850509643555,0.0030709318816661835,0.10139575600624084,140,,,,,,,,
,22136,,,,,140,0.4126226007938385,2.886441230773926,0.010405315086245537,0.11357324570417404,,,,
5e-06,22149,,,,,,,,,,,,,
,22149,0.458761990070343,3.0454812049865723,0.024479128420352936,0.12973470985889435,141,,,,,,,,
5e-06,22199,,,,,,,,,,,,,
,22199,0.30461448431015015,2.131850481033325,0.013302906416356564,0.07812649011611938,141,,,,,,,,
5e-06,22249,,,,,,,,,,,,,
,22249,0.45780834555625916,3.540821075439453,0.012465210631489754,0.09126098453998566,141,,,,,,,,
,22293,,,,,141,0.4038727581501007,2.7537803649902344,0.011069363914430141,0.1174253523349762,,,,
5e-06,22299,,,,,,,,,,,,,
,22299,0.48017606139183044,3.036428213119507,0.004801849368959665,0.1717313528060913,142,,,,,,,,
5e-06,22349,,,,,,,,,,,,,
,22349,0.35966286063194275,2.3869283199310303,0.0070218052715063095,0.11394820362329483,142,,,,,,,,
5e-06,22399,,,,,,,,,,,,,
,22399,0.3673989772796631,2.2933316230773926,0.011813950724899769,0.12625184655189514,142,,,,,,,,
5e-06,22449,,,,,,,,,,,,,
,22449,0.3966328501701355,2.6025350093841553,0.0070043932646512985,0.12937495112419128,142,,,,,,,,
,22450,,,,,142,0.38881024718284607,2.6722073554992676,0.010415912605822086,0.11117353290319443,,,,
5e-06,22499,,,,,,,,,,,,,
,22499,0.5392847657203674,3.8722832202911377,0.004815070424228907,0.14724133908748627,143,,,,,,,,
5e-06,22549,,,,,,,,,,,,,
,22549,0.46381664276123047,2.8147478103637695,0.004071817733347416,0.17827001214027405,143,,,,,,,,
5e-06,22599,,,,,,,,,,,,,
,22599,0.3433282971382141,1.9089117050170898,0.009043305180966854,0.1433938592672348,143,,,,,,,,
,22607,,,,,143,0.4038923382759094,2.8151392936706543,0.010173989459872246,0.11220438033342361,,,,
5e-06,22649,,,,,,,,,,,,,
,22649,0.3614118993282318,2.637570381164551,0.0091936644166708,0.08846119046211243,144,,,,,,,,
5e-06,22699,,,,,,,,,,,,,
,22699,0.4471132457256317,2.6995744705200195,0.006499243900179863,0.17065653204917908,144,,,,,,,,
5e-06,22749,,,,,,,,,,,,,
,22749,0.28197920322418213,1.6452915668487549,0.021950338035821915,0.0954996794462204,144,,,,,,,,
,22764,,,,,144,,,,,0.41682538390159607,2.8786096572875977,0.013691777363419533,0.11527261883020401
,22764,,,,,144,0.39894670248031616,2.7696762084960938,0.010569506324827671,0.1114097535610199,,,,
5e-06,22799,,,,,,,,,,,,,
,22799,0.308349609375,1.7281184196472168,0.006454960443079472,0.1290827840566635,145,,,,,,,,
5e-06,22849,,,,,,,,,,,,,
,22849,0.3165318965911865,2.1656901836395264,0.007253378629684448,0.09270947426557541,145,,,,,,,,
5e-06,22899,,,,,,,,,,,,,
,22899,0.29440948367118835,2.0407114028930664,0.004383422899991274,0.0859549269080162,145,,,,,,,,
,22921,,,,,145,0.3949064314365387,2.740039348602295,0.010196582414209843,0.11070583760738373,,,,
5e-06,22949,,,,,,,,,,,,,
,22949,0.3351078927516937,1.74139404296875,0.005592254921793938,0.15537622570991516,146,,,,,,,,
5e-06,22999,,,,,,,,,,,,,
,22999,0.4325752854347229,2.6925032138824463,0.009754830971360207,0.15357013046741486,146,,,,,,,,
5e-06,23049,,,,,,,,,,,,,
,23049,0.4692900478839874,3.6071341037750244,0.006579385604709387,0.1019972562789917,146,,,,,,,,
,23078,,,,,146,0.40800872445106506,2.853381633758545,0.011120565235614777,0.11154987663030624,,,,
5e-06,23099,,,,,,,,,,,,,
,23099,0.3682483434677124,2.3528199195861816,0.008708158507943153,0.12425819039344788,147,,,,,,,,
5e-06,23149,,,,,,,,,,,,,
,23149,0.5683212280273438,4.502464294433594,0.009604502469301224,0.10847024619579315,147,,,,,,,,
5e-06,23199,,,,,,,,,,,,,
,23199,0.345655620098114,1.9706687927246094,0.029149919748306274,0.11943880468606949,147,,,,,,,,
,23235,,,,,147,0.4172530770301819,2.9341418743133545,0.011736481450498104,0.1121024414896965,,,,
5e-06,23249,,,,,,,,,,,,,
